"site","start_dt","end_dt","miss_dy","fecha","indicativo","nombre","provincia","altitud","tmed","prec","tmin","horatmin","tmax","horatmax","dir","velmedia","racha","horaracha","sol","presMax","horaPresMax","presMin","horaPresMin","siteAQ"
"es1138a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.999657885733835,1,0.999657885733835,1,1,1,0.998289428669175,0.997947314403011,0.998289428669175,1,0.995894628806021,0.996920971604516,0.996920971604516,0.996920971604516,0.996920971604516,1
"es1160a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,1,0.99931577146767,1,1,1,1,1,0.999657885733835,1
"es1161a",2014-04-01,2017-07-31,0,1,1,1,1,1,1,1,1,1,1,1,0.997538966365874,0.999179655455291,0.997538966365874,1,0.994257588187039,1,1,1,1,1
"es1181a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995552514539856,1,0.997605200136846,1,0.986999657885734,0.997263085870681,0.986999657885734,1,1,0.996920971604516,0.996920971604516,0.996578857338351,0.996578857338351,1
"es1225a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.999657885733835,1,0.999657885733835,1,0.99931577146767,0.99931577146767,0.99931577146767,0.99931577146767,0.99931577146767,1
"es1239a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,0.996920971604516,NA,NA,NA,NA,1
"es1244a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.999657885733835,0.99931577146767,0.999657885733835,1,1,1,1,1,1,1
"es1262a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,1,0.99931577146767,1,1,1,1,1,1,1
"es1268a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.995210400273691,0.996236743072186,0.995210400273691,1,0.999657885733835,0.999657885733835,0.999657885733835,0.99931577146767,0.99931577146767,1
"es1269a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.995210400273691,0.996236743072186,0.995210400273691,1,0.999657885733835,0.999657885733835,0.999657885733835,0.99931577146767,0.99931577146767,1
"es1270a",2013-10-11,2020-12-31,0,1,1,1,1,1,0.972348484848485,0.946969696969697,0.972348484848485,1,0.972348484848485,1,0.903787878787879,0.925757575757576,0.903787878787879,1,0.818181818181818,0.931818181818182,0.931818181818182,0.931439393939394,0.931439393939394,1
"es1271a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,0.950735545672254,1,1,1,1,1
"es1272a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,0.950735545672254,1,1,1,1,1
"es1340a",2013-01-01,2020-12-31,9,0.996920971604516,0.996920971604516,0.996920971604516,0.996920971604516,0.996920971604516,0.993841943209032,0.996920971604516,0.993841943209032,0.996920971604516,0.993841943209032,0.996920971604516,0.993841943209032,0.994184057475197,0.993841943209032,0.996920971604516,0.945603831679781,0.986657543619569,0.986657543619569,0.986657543619569,0.986657543619569,0.996920971604516
"es1358a",2013-10-11,2020-12-31,0,1,1,1,1,1,0.972348484848485,0.946969696969697,0.972348484848485,1,0.972348484848485,1,0.903787878787879,0.925757575757576,0.903787878787879,1,0.818181818181818,0.931818181818182,0.931818181818182,0.931439393939394,0.931439393939394,1
"es1393a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.997947314403011,1,0.997947314403011,1,0.998289428669175,1,0.994526171741362,0.997263085870681,0.994526171741362,1,0.979815258296271,0.996578857338351,0.996578857338351,0.996578857338351,0.996578857338351,1
"es1426a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.99931577146767,1,0.99931577146767,1,0.99931577146767,1,0.941840574751967,0.9483407458091,0.941840574751967,1,NA,0.98460485802258,0.98460485802258,0.98460485802258,0.984262743756415,1
"es1438a",2013-01-01,2020-12-31,10,0.996578857338351,0.996578857338351,0.996578857338351,0.996578857338351,0.996578857338351,0.925076975709887,0.992131371878207,0.925076975709887,0.996578857338351,0.925076975709887,0.996578857338351,0.991789257612042,0.993841943209032,0.991789257612042,0.996578857338351,NA,NA,NA,NA,NA,0.996578857338351
"es1479a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.997605200136846,1,0.997947314403011,1,0.997605200136846,1,0.98460485802258,0.985973315087239,0.98460485802258,1,0.216558330482381,0.997947314403011,0.997947314403011,0.997605200136846,0.997605200136846,1
"es1480a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,1,0.99931577146767,1,1,1,1,1,1,1
"es1492a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995894628806021,1,0.995894628806021,1,0.994868286007527,0.996920971604516,0.994868286007527,1,0.998973657201505,0.995552514539856,0.995552514539856,0.995894628806021,0.995894628806021,1
"es1494a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,1,1,1,1,1
"es1502a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995894628806021,1,0.995894628806021,1,0.994868286007527,0.996920971604516,0.994868286007527,1,0.998973657201505,0.995552514539856,0.995552514539856,0.995894628806021,0.995894628806021,1
"es1521a",2013-01-01,2020-12-31,106,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.892576120424222,0.935682517960999,0.892576120424222,0.963735887786521,0.892576120424222,0.963735887786521,0.483065343824838,0.495039343140609,0.483065343824838,0.963735887786521,NA,NA,NA,NA,NA,0.963735887786521
"es1525a",2013-01-01,2020-12-31,106,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.892576120424222,0.935682517960999,0.892576120424222,0.963735887786521,0.892576120424222,0.963735887786521,0.483065343824838,0.495039343140609,0.483065343824838,0.963735887786521,NA,NA,NA,NA,NA,0.963735887786521
"es1560a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.999657885733835,1,1,1,0.999657885733835,1,0.312350325008553,0.500855285665412,0.312350325008553,1,1,0.999657885733835,0.999657885733835,0.999657885733835,0.998973657201505,1
"es1563a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,0.999657885733835,0.99931577146767,1,0.99931577146767,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,1
"es1564a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.999657885733835,0.999657885733835,0.999657885733835,1,0.999657885733835,1,0.998973657201505,1,0.998973657201505,1,0.993841943209032,1,1,1,1,1
"es1567a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.99931577146767,1,0.99931577146767,1,0.99931577146767,1,0.999657885733835,1,0.999657885733835,1,1,0.999657885733835,0.999657885733835,0.999657885733835,0.99931577146767,1
"es1573a",2013-09-21,2020-12-31,76,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.971428571428571,0.795488721804511,0.934962406015038,0.795488721804511,0.971428571428571,0.795488721804511,0.971428571428571,0.940977443609023,0.966917293233083,0.940977443609023,0.971428571428571,NA,0.939097744360902,0.939097744360902,0.939097744360902,0.939097744360902,0.971428571428571
"es1580a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,0.999657885733835,0.999657885733835,0.999657885733835,0.99931577146767,1
"es1610a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.99863154293534,1,0.99863154293534,1,0.99931577146767,1,0.997605200136846,0.998289428669175,0.997605200136846,1,0.978104686965447,0.954156688333904,0.953472459801574,0.954156688333904,0.953814574067739,1
"es1618a",2013-01-01,2020-12-31,8,0.997263085870681,0.997263085870681,0.997263085870681,0.997263085870681,0.997263085870681,0.968867601778994,0.967499144714335,0.968867601778994,0.997263085870681,0.969209716045159,0.997263085870681,0.993499828942867,0.996236743072186,0.993499828942867,0.997263085870681,NA,0.9483407458091,0.9483407458091,0.9483407458091,0.9483407458091,0.997263085870681
"es1625a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,0.996920971604516,NA,NA,NA,NA,1
"es1631a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,0.998289428669175,0.99863154293534,1,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,1
"es1632a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,0.998289428669175,0.99863154293534,1,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,1
"es1635a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.998973657201505,1,0.998973657201505,1,0.998973657201505,1,0.991105029079713,0.991789257612042,0.991105029079713,1,0.997947314403011,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,1
"es1673a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.995552514539856,1,0.995894628806021,1,0.995894628806021,1,0.994868286007527,0.996920971604516,0.994868286007527,1,0.998973657201505,0.995552514539856,0.995552514539856,0.995894628806021,0.995894628806021,1
"es1697a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99931577146767,1,1,1,1,1
"es1740a",2013-01-01,2020-12-31,63,0.978446801231611,0.978446801231611,0.978446801231611,0.978446801231611,0.978446801231611,0.975709887102292,0.978446801231611,0.977078344166952,NA,0.977078344166952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978446801231611
"es1834a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.98392062949025,0.990420800547383,0.98392062949025,1,0.991789257612042,0.987341772151899,0.987341772151899,0.986657543619569,0.986657543619569,1
"es1836a",2013-01-01,2020-12-31,35,0.988026000684229,0.988026000684229,0.988026000684229,0.988026000684229,0.988026000684229,0.98460485802258,0.983578515224085,0.98460485802258,0.988026000684229,0.98460485802258,0.988026000684229,0.979815258296271,0.982210058159425,0.979815258296271,0.988026000684229,0.975367772836127,0.98392062949025,0.98392062949025,0.98392062949025,0.98392062949025,0.988026000684229
"es1837a",2013-01-01,2020-12-31,35,0.988026000684229,0.988026000684229,0.988026000684229,0.988026000684229,0.988026000684229,0.98460485802258,0.983578515224085,0.98460485802258,0.988026000684229,0.98460485802258,0.988026000684229,0.979815258296271,0.982210058159425,0.979815258296271,0.988026000684229,0.975367772836127,0.98392062949025,0.98392062949025,0.98392062949025,0.98392062949025,0.988026000684229
"es1849a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.993157714676702,1,0.993157714676702,1,0.993157714676702,1,0.988710229216558,0.994526171741362,0.988710229216558,1,0.79678412589805,0.991105029079713,0.990762914813548,0.991105029079713,0.990762914813548,1
"es1912a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,0.996920971604516,NA,NA,NA,NA,1
"es1938a",2013-01-01,2020-12-31,106,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.892576120424222,0.935682517960999,0.892576120424222,0.963735887786521,0.892576120424222,0.963735887786521,0.483065343824838,0.495039343140609,0.483065343824838,0.963735887786521,NA,NA,NA,NA,NA,0.963735887786521
"es1940a",2013-01-01,2020-12-31,106,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.963735887786521,0.892576120424222,0.935682517960999,0.892576120424222,0.963735887786521,0.892576120424222,0.963735887786521,0.483065343824838,0.495039343140609,0.483065343824838,0.963735887786521,NA,NA,NA,NA,NA,0.963735887786521
"es1943a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.99931577146767,1,0.99931577146767,1,0.99931577146767,1,0.941840574751967,0.9483407458091,0.941840574751967,1,NA,0.98460485802258,0.98460485802258,0.98460485802258,0.984262743756415,1
"es1970a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,0.996920971604516,NA,NA,NA,NA,1
"es1999a",2013-01-01,2020-12-31,1,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,0.98392062949025,0.997947314403011,0.984262743756415,0.999657885733835,0.984946972288744,0.999657885733835,0.984946972288744,0.991105029079713,0.984946972288744,0.999657885733835,0.928840232637701,0.988026000684229,0.988026000684229,0.988368114950393,0.988368114950393,0.999657885733835
"es2010a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,0.998289428669175,0.99863154293534,1,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,1
"es2028a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999657885733835,1
"es2030a",2013-01-01,2020-12-31,8,0.997263085870681,0.997263085870681,0.997263085870681,0.997263085870681,0.997263085870681,0.934656175162504,0.996236743072186,0.934656175162504,0.997263085870681,0.934656175162504,0.997263085870681,0.983578515224085,0.986657543619569,0.983578515224085,0.997263085870681,NA,0.973315087239138,0.973315087239138,0.973315087239138,0.973315087239138,0.997263085870681
"es2031a",2013-01-01,2020-12-31,1,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,0.999657885733835,0.988710229216558,0.997263085870681,0.988710229216558,0.999657885733835,0.988710229216558,0.999657885733835,0.992473486144372,0.991447143345877,0.992473486144372,0.999657885733835,NA,0.985973315087239,0.985973315087239,0.985973315087239,0.985973315087239,0.999657885733835
"es2042a",2013-01-01,2020-12-31,0,1,1,1,1,1,1,1,1,1,1,1,0.99863154293534,0.998289428669175,0.99863154293534,1,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,0.998973657201505,1
"es2047a",2013-01-01,2020-12-31,0,1,1,1,1,1,0.993157714676702,1,0.993499828942867,1,0.993841943209032,1,0.98186794389326,0.981525829627095,0.98186794389326,1,1,0.990762914813548,0.990762914813548,0.991105029079713,0.991105029079713,1
